,score,i,j
942,0.8611111111111112,10,41
943,0.8333333333333334,10,43
944,0.8703703703703703,10,45
945,0.8472222222222222,10,47
946,0.8611111111111112,10,49
947,0.8796296296296297,10,51
948,0.8611111111111112,10,53
949,0.8564814814814815,10,55
950,0.8611111111111112,10,57
951,0.8518518518518519,10,59
952,0.6666666666666666,11,5
953,0.7638888888888888,11,7
954,0.7453703703703703,11,9
955,0.7870370370370371,11,11
956,0.7361111111111112,11,13
957,0.8148148148148148,11,15
958,0.8101851851851852,11,17
959,0.7916666666666666,11,19
960,0.8240740740740741,11,21
961,0.8055555555555556,11,23
962,0.8333333333333334,11,25
963,0.8472222222222222,11,27
964,0.8194444444444444,11,29
965,0.8194444444444444,11,31
966,0.8472222222222222,11,33
967,0.8564814814814815,11,35
968,0.8564814814814815,11,37
969,0.8472222222222222,11,39
970,0.8472222222222222,11,41
971,0.8564814814814815,11,43
972,0.8379629629629629,11,45
973,0.8472222222222222,11,47
974,0.8518518518518519,11,49
975,0.8703703703703703,11,51
976,0.8425925925925926,11,53
977,0.8657407407407407,11,55
978,0.8564814814814815,11,57
979,0.8796296296296297,11,59
980,0.6111111111111112,12,5
981,0.7222222222222222,12,7
982,0.7314814814814815,12,9
983,0.7824074074074074,12,11
984,0.7962962962962963,12,13
985,0.7546296296296297,12,15
986,0.8055555555555556,12,17
987,0.8101851851851852,12,19
988,0.8425925925925926,12,21
989,0.8194444444444444,12,23
990,0.8472222222222222,12,25
991,0.8240740740740741,12,27
992,0.8148148148148148,12,29
993,0.8240740740740741,12,31
994,0.8287037037037037,12,33
995,0.8657407407407407,12,35
996,0.8657407407407407,12,37
997,0.875,12,39
998,0.8379629629629629,12,41
999,0.8657407407407407,12,43
1000,0.8611111111111112,12,45
1001,0.8564814814814815,12,47
1002,0.875,12,49
1003,0.875,12,51
1004,0.8611111111111112,12,53
1005,0.875,12,55
1006,0.875,12,57
1007,0.8657407407407407,12,59
1008,0.3888888888888889,1,5
1009,0.35185185185185186,1,7
1010,0.6342592592592593,1,9
1011,0.5787037037037037,1,11
1012,0.5833333333333334,1,13
1013,0.3425925925925926,1,15
1014,0.6018518518518519,1,17
1015,0.7685185185185185,1,19
1016,0.6203703703703703,1,21
1017,0.5555555555555556,1,23
1018,0.6805555555555556,1,25
1019,0.6898148148148148,1,27
1020,0.6666666666666666,1,29
1021,0.5509259259259259,1,31
1022,0.625,1,33
1023,0.6157407407407407,1,35
1024,0.6851851851851852,1,37
1025,0.6018518518518519,1,39
1026,0.7129629629629629,1,41
1027,0.8009259259259259,1,43
1028,0.7361111111111112,1,45
1029,0.7314814814814815,1,47
1030,0.6759259259259259,1,49
1031,0.6620370370370371,1,51
1032,0.75,1,53
1033,0.5879629629629629,1,55
1034,0.48148148148148145,1,57
1035,0.7824074074074074,1,59
1036,0.38425925925925924,2,5
1037,0.5046296296296297,2,7
1038,0.48148148148148145,2,9
1039,0.5648148148148148,2,11
1040,0.5231481481481481,2,13
1041,0.6712962962962963,2,15
1042,0.6064814814814815,2,17
1043,0.6157407407407407,2,19
1044,0.6851851851851852,2,21
1045,0.7962962962962963,2,23
1046,0.5879629629629629,2,25
1047,0.6157407407407407,2,27
1048,0.6805555555555556,2,29
1049,0.6203703703703703,2,31
1050,0.7731481481481481,2,33
1051,0.6898148148148148,2,35
1052,0.6527777777777778,2,37
1053,0.8148148148148148,2,39
1054,0.7731481481481481,2,41
1055,0.7222222222222222,2,43
1056,0.6435185185185185,2,45
1057,0.7592592592592593,2,47
1058,0.7731481481481481,2,49
1059,0.8425925925925926,2,51
1060,0.6666666666666666,2,53
1061,0.8564814814814815,2,55
1062,0.8148148148148148,2,57
1063,0.7407407407407407,2,59
1064,0.6388888888888888,3,5
1065,0.5694444444444444,3,7
1066,0.47685185185185186,3,9
1067,0.7407407407407407,3,11
1068,0.47685185185185186,3,13
1069,0.6111111111111112,3,15
1070,0.7268518518518519,3,17
1071,0.7407407407407407,3,19
1072,0.5972222222222222,3,21
1073,0.75,3,23
1074,0.6296296296296297,3,25
1075,0.6990740740740741,3,27
1076,0.7638888888888888,3,29
1077,0.6574074074074074,3,31
1078,0.7916666666666666,3,33
1079,0.8194444444444444,3,35
1080,0.7916666666666666,3,37
1081,0.7916666666666666,3,39
1082,0.8287037037037037,3,41
1083,0.8194444444444444,3,43
1084,0.7777777777777778,3,45
1085,0.7222222222222222,3,47
1086,0.8194444444444444,3,49
1087,0.8240740740740741,3,51
1088,0.8379629629629629,3,53
1089,0.7546296296296297,3,55
1090,0.8055555555555556,3,57
1091,0.8194444444444444,3,59
1092,0.5787037037037037,4,5
1093,0.5972222222222222,4,7
1094,0.7037037037037037,4,9
1095,0.6666666666666666,4,11
1096,0.7129629629629629,4,13
1097,0.7222222222222222,4,15
1098,0.7546296296296297,4,17
1099,0.7453703703703703,4,19
1100,0.7037037037037037,4,21
1101,0.7777777777777778,4,23
1102,0.7314814814814815,4,25
1103,0.7361111111111112,4,27
1104,0.7592592592592593,4,29
1105,0.7592592592592593,4,31
1106,0.8194444444444444,4,33
1107,0.7870370370370371,4,35
1108,0.8287037037037037,4,37
1109,0.8148148148148148,4,39
1110,0.8379629629629629,4,41
1111,0.8425925925925926,4,43
1112,0.8333333333333334,4,45
1113,0.8101851851851852,4,47
1114,0.8611111111111112,4,49
1115,0.8611111111111112,4,51
1116,0.8101851851851852,4,53
1117,0.8009259259259259,4,55
1118,0.8194444444444444,4,57
1119,0.8564814814814815,4,59
1120,0.6018518518518519,5,5
1121,0.7546296296296297,5,7
1122,0.7453703703703703,5,9
1123,0.6666666666666666,5,11
1124,0.6759259259259259,5,13
1125,0.7916666666666666,5,15
1126,0.7175925925925926,5,17
1127,0.7592592592592593,5,19
1128,0.8194444444444444,5,21
1129,0.8009259259259259,5,23
1130,0.8055555555555556,5,25
1131,0.8518518518518519,5,27
1132,0.8240740740740741,5,29
1133,0.8194444444444444,5,31
1134,0.8240740740740741,5,33
1135,0.8194444444444444,5,35
1136,0.8101851851851852,5,37
1137,0.8379629629629629,5,39
1138,0.8287037037037037,5,41
1139,0.8472222222222222,5,43
1140,0.8287037037037037,5,45
1141,0.8101851851851852,5,47
1142,0.8472222222222222,5,49
1143,0.8333333333333334,5,51
1144,0.8564814814814815,5,53
1145,0.8425925925925926,5,55
1146,0.8564814814814815,5,57
1147,0.8518518518518519,5,59
1148,0.6157407407407407,6,5
1149,0.7592592592592593,6,7
1150,0.7731481481481481,6,9
1151,0.7268518518518519,6,11
1152,0.6851851851851852,6,13
1153,0.7638888888888888,6,15
1154,0.7731481481481481,6,17
1155,0.7777777777777778,6,19
1156,0.8611111111111112,6,21
1157,0.8194444444444444,6,23
1158,0.8101851851851852,6,25
1159,0.8425925925925926,6,27
1160,0.8333333333333334,6,29
1161,0.8333333333333334,6,31
1162,0.8240740740740741,6,33
1163,0.8472222222222222,6,35
1164,0.7916666666666666,6,37
1165,0.8240740740740741,6,39
1166,0.8379629629629629,6,41
1167,0.8564814814814815,6,43
1168,0.8472222222222222,6,45
1169,0.8518518518518519,6,47
1170,0.8518518518518519,6,49
1171,0.8472222222222222,6,51
1172,0.8425925925925926,6,53
1173,0.8703703703703703,6,55
1174,0.8842592592592593,6,57
1175,0.8518518518518519,6,59
1176,0.6574074074074074,7,5
1177,0.6296296296296297,7,7
1178,0.7222222222222222,7,9
1179,0.6944444444444444,7,11
1180,0.7962962962962963,7,13
1181,0.7870370370370371,7,15
1182,0.7638888888888888,7,17
1183,0.8009259259259259,7,19
1184,0.8101851851851852,7,21
1185,0.8101851851851852,7,23
1186,0.8055555555555556,7,25
1187,0.8240740740740741,7,27
1188,0.8194444444444444,7,29
1189,0.8194444444444444,7,31
1190,0.8287037037037037,7,33
1191,0.8611111111111112,7,35
1192,0.8333333333333334,7,37
1193,0.8379629629629629,7,39
1194,0.8657407407407407,7,41
1195,0.8611111111111112,7,43
1196,0.8796296296296297,7,45
1197,0.8518518518518519,7,47
1198,0.8842592592592593,7,49
1199,0.875,7,51
1200,0.8657407407407407,7,53
1201,0.875,7,55
1202,0.8240740740740741,7,57
1203,0.8472222222222222,7,59
1204,0.6898148148148148,8,5
1205,0.6851851851851852,8,7
1206,0.7129629629629629,8,9
1207,0.6574074074074074,8,11
1208,0.7453703703703703,8,13
1209,0.7638888888888888,8,15
1210,0.7731481481481481,8,17
1211,0.8101851851851852,8,19
1212,0.8379629629629629,8,21
1213,0.8148148148148148,8,23
1214,0.7962962962962963,8,25
1215,0.8148148148148148,8,27
1216,0.8379629629629629,8,29
1217,0.8240740740740741,8,31
1218,0.8425925925925926,8,33
1219,0.8379629629629629,8,35
1220,0.8472222222222222,8,37
1221,0.8518518518518519,8,39
1222,0.8472222222222222,8,41
1223,0.8425925925925926,8,43
1224,0.8518518518518519,8,45
1225,0.8657407407407407,8,47
1226,0.8564814814814815,8,49
1227,0.8796296296296297,8,51
1228,0.8657407407407407,8,53
1229,0.8611111111111112,8,55
1230,0.8842592592592593,8,57
1231,0.8379629629629629,8,59
1232,0.6898148148148148,9,5
1233,0.5972222222222222,9,7
1234,0.7777777777777778,9,9
1235,0.7222222222222222,9,11
1236,0.7037037037037037,9,13
1237,0.7685185185185185,9,15
1238,0.7083333333333334,9,17
1239,0.7916666666666666,9,19
1240,0.8379629629629629,9,21
1241,0.8287037037037037,9,23
1242,0.8240740740740741,9,25
1243,0.8518518518518519,9,27
1244,0.8564814814814815,9,29
1245,0.8472222222222222,9,31
1246,0.8333333333333334,9,33
1247,0.8703703703703703,9,35
1248,0.8611111111111112,9,37
1249,0.8657407407407407,9,39
1250,0.8611111111111112,9,41
1251,0.8611111111111112,9,43
1252,0.8703703703703703,9,45
1253,0.8657407407407407,9,47
1254,0.8657407407407407,9,49
1255,0.8379629629629629,9,51
1256,0.8518518518518519,9,53
1257,0.8657407407407407,9,55
1258,0.8657407407407407,9,57
1259,0.8703703703703703,9,59
1260,0.6574074074074074,10,5
1261,0.7407407407407407,10,7
1262,0.6064814814814815,10,9
1263,0.7037037037037037,10,11
1264,0.8287037037037037,10,13
1265,0.7870370370370371,10,15
1266,0.8148148148148148,10,17
1267,0.8055555555555556,10,19
1268,0.8194444444444444,10,21
1269,0.8657407407407407,10,23
1270,0.8333333333333334,10,25
1271,0.875,10,27
1272,0.8518518518518519,10,29
1273,0.875,10,31
1274,0.8472222222222222,10,33
1275,0.8425925925925926,10,35
1276,0.8888888888888888,10,37
1277,0.8287037037037037,10,39
1278,0.8611111111111112,10,41
1279,0.8564814814814815,10,43
1280,0.8518518518518519,10,45
1281,0.8518518518518519,10,47
1282,0.8703703703703703,10,49
1283,0.8564814814814815,10,51
1284,0.8657407407407407,10,53
1285,0.875,10,55
1286,0.8657407407407407,10,57
1287,0.8657407407407407,10,59
1288,0.6296296296296297,11,5
1289,0.7175925925925926,11,7
1290,0.6759259259259259,11,9
1291,0.7916666666666666,11,11
1292,0.8009259259259259,11,13
1293,0.7916666666666666,11,15
1294,0.8148148148148148,11,17
1295,0.8055555555555556,11,19
1296,0.8518518518518519,11,21
1297,0.8518518518518519,11,23
1298,0.8564814814814815,11,25
1299,0.8564814814814815,11,27
1300,0.875,11,29
1301,0.8796296296296297,11,31
1302,0.8611111111111112,11,33
1303,0.8657407407407407,11,35
1304,0.8657407407407407,11,37
1305,0.8796296296296297,11,39
1306,0.8472222222222222,11,41
1307,0.8657407407407407,11,43
1308,0.8657407407407407,11,45
1309,0.8796296296296297,11,47
1310,0.8611111111111112,11,49
1311,0.8703703703703703,11,51
1312,0.8842592592592593,11,53
1313,0.8842592592592593,11,55
1314,0.875,11,57
1315,0.8796296296296297,11,59
1316,0.7222222222222222,12,5
1317,0.7314814814814815,12,7
1318,0.8101851851851852,12,9
1319,0.7870370370370371,12,11
1320,0.8148148148148148,12,13
1321,0.8333333333333334,12,15
1322,0.8101851851851852,12,17
1323,0.8518518518518519,12,19
1324,0.8611111111111112,12,21
1325,0.8287037037037037,12,23
1326,0.8611111111111112,12,25
1327,0.8703703703703703,12,27
1328,0.8425925925925926,12,29
1329,0.8425925925925926,12,31
1330,0.8564814814814815,12,33
1331,0.8564814814814815,12,35
1332,0.875,12,37
1333,0.8888888888888888,12,39
1334,0.8564814814814815,12,41
1335,0.8564814814814815,12,43
1336,0.8796296296296297,12,45
1337,0.8657407407407407,12,47
1338,0.8518518518518519,12,49
1339,0.8657407407407407,12,51
1340,0.8935185185185185,12,53
1341,0.8564814814814815,12,55
1342,0.8564814814814815,12,57
1343,0.8842592592592593,12,59
1344,0.4166666666666667,1,5
1345,0.3148148148148148,1,7
1346,0.5092592592592593,1,9
1347,0.5185185185185185,1,11
1348,0.47685185185185186,1,13
1349,0.6064814814814815,1,15
1350,0.6388888888888888,1,17
1351,0.6111111111111112,1,19
1352,0.6435185185185185,1,21
1353,0.5231481481481481,1,23
1354,0.7083333333333334,1,25
1355,0.6111111111111112,1,27
1356,0.5787037037037037,1,29
1357,0.4351851851851852,1,31
1358,0.75,1,33
1359,0.6851851851851852,1,35
1360,0.5787037037037037,1,37
1361,0.6388888888888888,1,39
1362,0.6111111111111112,1,41
1363,0.7083333333333334,1,43
1364,0.5555555555555556,1,45
1365,0.7638888888888888,1,47
1366,0.7407407407407407,1,49
1367,0.6990740740740741,1,51
1368,0.7314814814814815,1,53
1369,0.7546296296296297,1,55
1370,0.7407407407407407,1,57
1371,0.5231481481481481,1,59
1372,0.4166666666666667,2,5
1373,0.6111111111111112,2,7
1374,0.6620370370370371,2,9
1375,0.49074074074074076,2,11
1376,0.6666666666666666,2,13
1377,0.6527777777777778,2,15
1378,0.625,2,17
1379,0.6666666666666666,2,19
1380,0.6342592592592593,2,21
1381,0.6157407407407407,2,23
1382,0.6944444444444444,2,25
1383,0.5509259259259259,2,27
1384,0.7129629629629629,2,29
1385,0.6805555555555556,2,31
1386,0.7824074074074074,2,33
1387,0.6111111111111112,2,35
1388,0.6666666666666666,2,37
1389,0.6666666666666666,2,39
1390,0.7824074074074074,2,41
1391,0.7361111111111112,2,43
1392,0.7175925925925926,2,45
1393,0.75,2,47
1394,0.6805555555555556,2,49
1395,0.8055555555555556,2,51
1396,0.8148148148148148,2,53
1397,0.7916666666666666,2,55
1398,0.8194444444444444,2,57
1399,0.8379629629629629,2,59
1400,0.5509259259259259,3,5
1401,0.6064814814814815,3,7
1402,0.7129629629629629,3,9
1403,0.5370370370370371,3,11
1404,0.6296296296296297,3,13
1405,0.5416666666666666,3,15
1406,0.6481481481481481,3,17
1407,0.6666666666666666,3,19
1408,0.6805555555555556,3,21
1409,0.7638888888888888,3,23
1410,0.7222222222222222,3,25
1411,0.7083333333333334,3,27
1412,0.7638888888888888,3,29
1413,0.8009259259259259,3,31
1414,0.6574074074074074,3,33
1415,0.8194444444444444,3,35
1416,0.7962962962962963,3,37
1417,0.7870370370370371,3,39
1418,0.8472222222222222,3,41
1419,0.7777777777777778,3,43
1420,0.8287037037037037,3,45
1421,0.8055555555555556,3,47
1422,0.7870370370370371,3,49
1423,0.8194444444444444,3,51
1424,0.8425925925925926,3,53
1425,0.8194444444444444,3,55
1426,0.8518518518518519,3,57
1427,0.8518518518518519,3,59
1428,0.6388888888888888,4,5
1429,0.6111111111111112,4,7
1430,0.6064814814814815,4,9
1431,0.6990740740740741,4,11
1432,0.6990740740740741,4,13
1433,0.6712962962962963,4,15
1434,0.7083333333333334,4,17
1435,0.6759259259259259,4,19
1436,0.75,4,21
1437,0.75,4,23
1438,0.7685185185185185,4,25
1439,0.7592592592592593,4,27
1440,0.7870370370370371,4,29
1441,0.8240740740740741,4,31
1442,0.8055555555555556,4,33
1443,0.7916666666666666,4,35
1444,0.8009259259259259,4,37
1445,0.8009259259259259,4,39
1446,0.8287037037037037,4,41
1447,0.8796296296296297,4,43
1448,0.8101851851851852,4,45
1449,0.8148148148148148,4,47
1450,0.8287037037037037,4,49
1451,0.8611111111111112,4,51
1452,0.8425925925925926,4,53
1453,0.7962962962962963,4,55
1454,0.7962962962962963,4,57
1455,0.8333333333333334,4,59
1456,0.7037037037037037,5,5
1457,0.6805555555555556,5,7
1458,0.6296296296296297,5,9
1459,0.6898148148148148,5,11
1460,0.7129629629629629,5,13
1461,0.6851851851851852,5,15
1462,0.6296296296296297,5,17
1463,0.7824074074074074,5,19
1464,0.6805555555555556,5,21
1465,0.7453703703703703,5,23
1466,0.8148148148148148,5,25
1467,0.8101851851851852,5,27
1468,0.7870370370370371,5,29
1469,0.7685185185185185,5,31
1470,0.8240740740740741,5,33
1471,0.7731481481481481,5,35
1472,0.8194444444444444,5,37
1473,0.8518518518518519,5,39
1474,0.8009259259259259,5,41
1475,0.8287037037037037,5,43
1476,0.8842592592592593,5,45
1477,0.8935185185185185,5,47
1478,0.8564814814814815,5,49
1479,0.8148148148148148,5,51
1480,0.8287037037037037,5,53
1481,0.8518518518518519,5,55
1482,0.8564814814814815,5,57
1483,0.8703703703703703,5,59
1484,0.5231481481481481,6,5
1485,0.6481481481481481,6,7
1486,0.6388888888888888,6,9
1487,0.5972222222222222,6,11
1488,0.6851851851851852,6,13
1489,0.7129629629629629,6,15
1490,0.7962962962962963,6,17
1491,0.7546296296296297,6,19
1492,0.8333333333333334,6,21
1493,0.75,6,23
1494,0.8101851851851852,6,25
1495,0.7638888888888888,6,27
1496,0.8333333333333334,6,29
1497,0.7916666666666666,6,31
1498,0.8472222222222222,6,33
1499,0.8287037037037037,6,35
1500,0.875,6,37
1501,0.8425925925925926,6,39
1502,0.8518518518518519,6,41
1503,0.8842592592592593,6,43
1504,0.875,6,45
1505,0.8379629629629629,6,47
1506,0.875,6,49
1507,0.8842592592592593,6,51
1508,0.8564814814814815,6,53
1509,0.8425925925925926,6,55
1510,0.8611111111111112,6,57
1511,0.8888888888888888,6,59
1512,0.6203703703703703,7,5
1513,0.6898148148148148,7,7
1514,0.7129629629629629,7,9
1515,0.7453703703703703,7,11
1516,0.6990740740740741,7,13
1517,0.7638888888888888,7,15
1518,0.7685185185185185,7,17
1519,0.7685185185185185,7,19
1520,0.8148148148148148,7,21
1521,0.8240740740740741,7,23
1522,0.7916666666666666,7,25
1523,0.8055555555555556,7,27
1524,0.8611111111111112,7,29
1525,0.8472222222222222,7,31
1526,0.7870370370370371,7,33
1527,0.8518518518518519,7,35
1528,0.8703703703703703,7,37
1529,0.8240740740740741,7,39
1530,0.8472222222222222,7,41
1531,0.8796296296296297,7,43
1532,0.8101851851851852,7,45
1533,0.8611111111111112,7,47
1534,0.8888888888888888,7,49
1535,0.8935185185185185,7,51
1536,0.8657407407407407,7,53
1537,0.8703703703703703,7,55
1538,0.8842592592592593,7,57
1539,0.875,7,59
1540,0.6759259259259259,8,5
1541,0.6990740740740741,8,7
1542,0.625,8,9
1543,0.7824074074074074,8,11
1544,0.6944444444444444,8,13
1545,0.7731481481481481,8,15
1546,0.7777777777777778,8,17
1547,0.8657407407407407,8,19
1548,0.7916666666666666,8,21
1549,0.8194444444444444,8,23
1550,0.8194444444444444,8,25
1551,0.7916666666666666,8,27
1552,0.7824074074074074,8,29
1553,0.8379629629629629,8,31
1554,0.8472222222222222,8,33
1555,0.8333333333333334,8,35
1556,0.8703703703703703,8,37
1557,0.8425925925925926,8,39
1558,0.8796296296296297,8,41
1559,0.875,8,43
1560,0.8796296296296297,8,45
1561,0.8888888888888888,8,47
1562,0.8472222222222222,8,49
1563,0.8888888888888888,8,51
1564,0.8564814814814815,8,53
1565,0.8564814814814815,8,55
1566,0.875,8,57
1567,0.8703703703703703,8,59
1568,0.6296296296296297,9,5
1569,0.7407407407407407,9,7
1570,0.7361111111111112,9,9
1571,0.7361111111111112,9,11
1572,0.7685185185185185,9,13
1573,0.7407407407407407,9,15
1574,0.7870370370370371,9,17
1575,0.7870370370370371,9,19
1576,0.8194444444444444,9,21
1577,0.8425925925925926,9,23
1578,0.8425925925925926,9,25
1579,0.8657407407407407,9,27
1580,0.8518518518518519,9,29
1581,0.8333333333333334,9,31
1582,0.8472222222222222,9,33
1583,0.8611111111111112,9,35
1584,0.8657407407407407,9,37
1585,0.8888888888888888,9,39
1586,0.8379629629629629,9,41
1587,0.875,9,43
1588,0.8842592592592593,9,45
1589,0.8657407407407407,9,47
1590,0.875,9,49
1591,0.8703703703703703,9,51
1592,0.8935185185185185,9,53
1593,0.8888888888888888,9,55
1594,0.8472222222222222,9,57
1595,0.8657407407407407,9,59
1596,0.75,10,5
1597,0.7083333333333334,10,7
1598,0.7546296296296297,10,9
1599,0.7407407407407407,10,11
1600,0.8148148148148148,10,13
1601,0.8287037037037037,10,15
1602,0.8379629629629629,10,17
1603,0.8379629629629629,10,19
1604,0.8564814814814815,10,21
1605,0.8518518518518519,10,23
1606,0.8379629629629629,10,25
1607,0.8611111111111112,10,27
1608,0.8194444444444444,10,29
1609,0.8657407407407407,10,31
1610,0.8472222222222222,10,33
1611,0.8611111111111112,10,35
1612,0.875,10,37
1613,0.8518518518518519,10,39
