,score,i,j
11292,0.8379629629629629,7,35
11293,0.8240740740740741,7,40
11294,0.8240740740740741,7,45
11295,0.8564814814814815,7,50
11296,0.8009259259259259,7,55
11297,0.8472222222222222,8,5
11298,0.8425925925925926,8,10
11299,0.8564814814814815,8,15
11300,0.8425925925925926,8,20
11301,0.8287037037037037,8,25
11302,0.7824074074074074,8,30
11303,0.8194444444444444,8,35
11304,0.8379629629629629,8,40
11305,0.8425925925925926,8,45
11306,0.8796296296296297,8,50
11307,0.8657407407407407,8,55
11308,0.7314814814814815,9,5
11309,0.8425925925925926,9,10
11310,0.8240740740740741,9,15
11311,0.8564814814814815,9,20
11312,0.8472222222222222,9,25
11313,0.8564814814814815,9,30
11314,0.8703703703703703,9,35
11315,0.8240740740740741,9,40
11316,0.8842592592592593,9,45
11317,0.7916666666666666,9,50
11318,0.8657407407407407,9,55
11319,0.8333333333333334,10,5
11320,0.7777777777777778,10,10
11321,0.8703703703703703,10,15
11322,0.8240740740740741,10,20
11323,0.8194444444444444,10,25
11324,0.8472222222222222,10,30
11325,0.8703703703703703,10,35
11326,0.8425925925925926,10,40
11327,0.8148148148148148,10,45
11328,0.8564814814814815,10,50
11329,0.8287037037037037,10,55
11330,0.8333333333333334,11,5
11331,0.8055555555555556,11,10
11332,0.8981481481481481,11,15
11333,0.7824074074074074,11,20
11334,0.7962962962962963,11,25
11335,0.8055555555555556,11,30
11336,0.8194444444444444,11,35
11337,0.8333333333333334,11,40
11338,0.8564814814814815,11,45
11339,0.7962962962962963,11,50
11340,0.8518518518518519,11,55
11341,0.8148148148148148,12,5
11342,0.8703703703703703,12,10
11343,0.8101851851851852,12,15
11344,0.8333333333333334,12,20
11345,0.8379629629629629,12,25
11346,0.8055555555555556,12,30
11347,0.8472222222222222,12,35
11348,0.8564814814814815,12,40
11349,0.8425925925925926,12,45
11350,0.8611111111111112,12,50
11351,0.875,12,55
11352,0.3333333333333333,1,5
11353,0.47685185185185186,1,10
11354,0.5648148148148148,1,15
11355,0.6574074074074074,1,20
11356,0.8148148148148148,1,25
11357,0.8703703703703703,1,30
11358,0.8148148148148148,1,35
11359,0.8888888888888888,1,40
11360,0.8333333333333334,1,45
11361,0.875,1,50
11362,0.8518518518518519,1,55
11363,0.7129629629629629,2,5
11364,0.7777777777777778,2,10
11365,0.6990740740740741,2,15
11366,0.8564814814814815,2,20
11367,0.8055555555555556,2,25
11368,0.6712962962962963,2,30
11369,0.75,2,35
11370,0.8888888888888888,2,40
11371,0.8935185185185185,2,45
11372,0.8935185185185185,2,50
11373,0.7731481481481481,2,55
11374,0.6157407407407407,3,5
11375,0.8888888888888888,3,10
11376,0.8055555555555556,3,15
11377,0.8796296296296297,3,20
11378,0.8425925925925926,3,25
11379,0.8842592592592593,3,30
11380,0.9027777777777778,3,35
11381,0.7546296296296297,3,40
11382,0.8194444444444444,3,45
11383,0.8472222222222222,3,50
11384,0.8888888888888888,3,55
11385,0.7777777777777778,4,5
11386,0.8657407407407407,4,10
11387,0.7731481481481481,4,15
11388,0.8055555555555556,4,20
11389,0.8518518518518519,4,25
11390,0.8333333333333334,4,30
11391,0.8564814814814815,4,35
11392,0.8981481481481481,4,40
11393,0.8935185185185185,4,45
11394,0.8888888888888888,4,50
11395,0.8287037037037037,4,55
11396,0.7129629629629629,5,5
11397,0.7638888888888888,5,10
11398,0.8240740740740741,5,15
11399,0.7314814814814815,5,20
11400,0.8518518518518519,5,25
11401,0.8935185185185185,5,30
11402,0.8518518518518519,5,35
11403,0.7870370370370371,5,40
11404,0.8703703703703703,5,45
11405,0.8935185185185185,5,50
11406,0.8055555555555556,5,55
11407,0.7916666666666666,6,5
11408,0.7453703703703703,6,10
11409,0.8240740740740741,6,15
11410,0.7824074074074074,6,20
11411,0.8888888888888888,6,25
11412,0.8796296296296297,6,30
11413,0.9074074074074074,6,35
11414,0.8472222222222222,6,40
11415,0.8518518518518519,6,45
11416,0.875,6,50
11417,0.7962962962962963,6,55
11418,0.7824074074074074,7,5
11419,0.8101851851851852,7,10
11420,0.9027777777777778,7,15
11421,0.8981481481481481,7,20
11422,0.9120370370370371,7,25
11423,0.8148148148148148,7,30
11424,0.8287037037037037,7,35
11425,0.8518518518518519,7,40
11426,0.8333333333333334,7,45
11427,0.8425925925925926,7,50
11428,0.8148148148148148,7,55
11429,0.7731481481481481,8,5
11430,0.8657407407407407,8,10
11431,0.8981481481481481,8,15
11432,0.8842592592592593,8,20
11433,0.8888888888888888,8,25
11434,0.8472222222222222,8,30
11435,0.7962962962962963,8,35
11436,0.8055555555555556,8,40
11437,0.8379629629629629,8,45
11438,0.8379629629629629,8,50
11439,0.875,8,55
11440,0.8101851851851852,9,5
11441,0.8101851851851852,9,10
11442,0.8333333333333334,9,15
11443,0.8333333333333334,9,20
11444,0.8333333333333334,9,25
11445,0.8009259259259259,9,30
11446,0.8425925925925926,9,35
11447,0.8611111111111112,9,40
11448,0.8101851851851852,9,45
11449,0.8518518518518519,9,50
11450,0.8009259259259259,9,55
11451,0.8842592592592593,10,5
11452,0.8703703703703703,10,10
11453,0.8425925925925926,10,15
11454,0.8287037037037037,10,20
11455,0.8518518518518519,10,25
11456,0.8425925925925926,10,30
11457,0.8518518518518519,10,35
11458,0.8564814814814815,10,40
11459,0.8472222222222222,10,45
11460,0.875,10,50
11461,0.8611111111111112,10,55
11462,0.8518518518518519,11,5
11463,0.8842592592592593,11,10
11464,0.8009259259259259,11,15
11465,0.8611111111111112,11,20
11466,0.8935185185185185,11,25
11467,0.8240740740740741,11,30
11468,0.8796296296296297,11,35
11469,0.8564814814814815,11,40
11470,0.8518518518518519,11,45
11471,0.8796296296296297,11,50
11472,0.8518518518518519,11,55
11473,0.7916666666666666,12,5
11474,0.8287037037037037,12,10
11475,0.8287037037037037,12,15
11476,0.8472222222222222,12,20
11477,0.8379629629629629,12,25
11478,0.875,12,30
11479,0.8796296296296297,12,35
11480,0.8333333333333334,12,40
11481,0.8518518518518519,12,45
11482,0.8472222222222222,12,50
11483,0.8564814814814815,12,55
11484,0.47685185185185186,1,5
11485,0.5231481481481481,1,10
11486,0.7407407407407407,1,15
11487,0.8148148148148148,1,20
11488,0.8842592592592593,1,25
11489,0.8055555555555556,1,30
11490,0.8842592592592593,1,35
11491,0.6388888888888888,1,40
11492,0.8842592592592593,1,45
11493,0.8935185185185185,1,50
11494,0.7083333333333334,1,55
11495,0.6018518518518519,2,5
11496,0.5879629629629629,2,10
11497,0.5416666666666666,2,15
11498,0.8796296296296297,2,20
11499,0.9027777777777778,2,25
11500,0.8842592592592593,2,30
11501,0.9166666666666666,2,35
11502,0.9166666666666666,2,40
11503,0.7314814814814815,2,45
11504,0.9074074074074074,2,50
11505,0.8888888888888888,2,55
11506,0.7824074074074074,3,5
11507,0.8472222222222222,3,10
11508,0.8055555555555556,3,15
11509,0.8703703703703703,3,20
11510,0.7129629629629629,3,25
11511,0.8194444444444444,3,30
11512,0.8148148148148148,3,35
11513,0.8472222222222222,3,40
11514,0.875,3,45
11515,0.8333333333333334,3,50
11516,0.9259259259259259,3,55
11517,0.7175925925925926,4,5
11518,0.8101851851851852,4,10
11519,0.7916666666666666,4,15
11520,0.9074074074074074,4,20
11521,0.9120370370370371,4,25
11522,0.8981481481481481,4,30
11523,0.8379629629629629,4,35
11524,0.9074074074074074,4,40
11525,0.9074074074074074,4,45
11526,0.8240740740740741,4,50
11527,0.8240740740740741,4,55
11528,0.8101851851851852,5,5
11529,0.8981481481481481,5,10
11530,0.7037037037037037,5,15
11531,0.8611111111111112,5,20
11532,0.8888888888888888,5,25
11533,0.9074074074074074,5,30
11534,0.8379629629629629,5,35
11535,0.8703703703703703,5,40
11536,0.8981481481481481,5,45
11537,0.8425925925925926,5,50
11538,0.9259259259259259,5,55
11539,0.8703703703703703,6,5
11540,0.8379629629629629,6,10
11541,0.8148148148148148,6,15
11542,0.8287037037037037,6,20
11543,0.8518518518518519,6,25
11544,0.8333333333333334,6,30
11545,0.8472222222222222,6,35
11546,0.8472222222222222,6,40
11547,0.9212962962962963,6,45
11548,0.8657407407407407,6,50
11549,0.9027777777777778,6,55
11550,0.7916666666666666,7,5
11551,0.8564814814814815,7,10
11552,0.9120370370370371,7,15
11553,0.875,7,20
11554,0.8148148148148148,7,25
11555,0.8379629629629629,7,30
11556,0.8842592592592593,7,35
11557,0.9074074074074074,7,40
11558,0.8935185185185185,7,45
11559,0.8796296296296297,7,50
11560,0.8657407407407407,7,55
11561,0.8101851851851852,8,5
11562,0.8796296296296297,8,10
11563,0.7638888888888888,8,15
11564,0.875,8,20
11565,0.8379629629629629,8,25
11566,0.8564814814814815,8,30
11567,0.8472222222222222,8,35
11568,0.875,8,40
11569,0.8611111111111112,8,45
11570,0.8379629629629629,8,50
11571,0.8796296296296297,8,55
11572,0.8333333333333334,9,5
11573,0.8472222222222222,9,10
11574,0.8935185185185185,9,15
11575,0.9027777777777778,9,20
11576,0.9212962962962963,9,25
11577,0.8425925925925926,9,30
11578,0.8425925925925926,9,35
11579,0.8425925925925926,9,40
11580,0.8796296296296297,9,45
11581,0.8657407407407407,9,50
11582,0.8935185185185185,9,55
11583,0.8240740740740741,10,5
11584,0.875,10,10
11585,0.8703703703703703,10,15
11586,0.8425925925925926,10,20
11587,0.875,10,25
11588,0.8379629629629629,10,30
11589,0.8611111111111112,10,35
11590,0.9074074074074074,10,40
11591,0.8796296296296297,10,45
11592,0.8518518518518519,10,50
11593,0.8703703703703703,10,55
11594,0.8333333333333334,11,5
11595,0.8888888888888888,11,10
11596,0.8472222222222222,11,15
11597,0.8935185185185185,11,20
11598,0.8796296296296297,11,25
11599,0.8842592592592593,11,30
11600,0.875,11,35
11601,0.8796296296296297,11,40
11602,0.8935185185185185,11,45
11603,0.8657407407407407,11,50
11604,0.9120370370370371,11,55
11605,0.8518518518518519,12,5
11606,0.8194444444444444,12,10
11607,0.8842592592592593,12,15
11608,0.8379629629629629,12,20
11609,0.7870370370370371,12,25
11610,0.8842592592592593,12,30
11611,0.8240740740740741,12,35
11612,0.8425925925925926,12,40
11613,0.9074074074074074,12,45
11614,0.8888888888888888,12,50
11615,0.8796296296296297,12,55
11616,0.5277777777777778,1,5
11617,0.6898148148148148,1,10
11618,0.5509259259259259,1,15
11619,0.7824074074074074,1,20
11620,0.6481481481481481,1,25
11621,0.8703703703703703,1,30
11622,0.8564814814814815,1,35
11623,0.8240740740740741,1,40
11624,0.8333333333333334,1,45
11625,0.7685185185185185,1,50
11626,0.7870370370370371,1,55
11627,0.5416666666666666,2,5
11628,0.7083333333333334,2,10
11629,0.8287037037037037,2,15
11630,0.7268518518518519,2,20
11631,0.8611111111111112,2,25
11632,0.7175925925925926,2,30
11633,0.8009259259259259,2,35
11634,0.8333333333333334,2,40
11635,0.8564814814814815,2,45
11636,0.75,2,50
11637,0.7870370370370371,2,55
11638,0.6111111111111112,3,5
11639,0.7685185185185185,3,10
11640,0.8379629629629629,3,15
11641,0.8703703703703703,3,20
11642,0.8148148148148148,3,25
11643,0.8148148148148148,3,30
11644,0.7824074074074074,3,35
11645,0.8935185185185185,3,40
11646,0.9027777777777778,3,45
11647,0.8379629629629629,3,50
11648,0.8842592592592593,3,55
11649,0.8240740740740741,4,5
11650,0.7777777777777778,4,10
11651,0.8611111111111112,4,15
11652,0.8703703703703703,4,20
11653,0.8564814814814815,4,25
11654,0.8796296296296297,4,30
11655,0.8333333333333334,4,35
11656,0.8611111111111112,4,40
11657,0.8333333333333334,4,45
11658,0.8518518518518519,4,50
11659,0.7685185185185185,4,55
11660,0.7361111111111112,5,5
11661,0.7777777777777778,5,10
11662,0.7824074074074074,5,15
11663,0.7962962962962963,5,20
11664,0.8101851851851852,5,25
11665,0.8472222222222222,5,30
11666,0.875,5,35
11667,0.8611111111111112,5,40
11668,0.8611111111111112,5,45
11669,0.8564814814814815,5,50
11670,0.8425925925925926,5,55
11671,0.8101851851851852,6,5
11672,0.7870370370370371,6,10
11673,0.8055555555555556,6,15
11674,0.8611111111111112,6,20
11675,0.8333333333333334,6,25
11676,0.8472222222222222,6,30
11677,0.8564814814814815,6,35
11678,0.8379629629629629,6,40
11679,0.8518518518518519,6,45
11680,0.7824074074074074,6,50
11681,0.8194444444444444,6,55
11682,0.8379629629629629,7,5
11683,0.7916666666666666,7,10
11684,0.7962962962962963,7,15
11685,0.8148148148148148,7,20
11686,0.8611111111111112,7,25
11687,0.8194444444444444,7,30
11688,0.8379629629629629,7,35
11689,0.8472222222222222,7,40
11690,0.8935185185185185,7,45
11691,0.8657407407407407,7,50
11692,0.8518518518518519,7,55
11693,0.8009259259259259,8,5
11694,0.8055555555555556,8,10
11695,0.8148148148148148,8,15
11696,0.8657407407407407,8,20
11697,0.8611111111111112,8,25
11698,0.7962962962962963,8,30
11699,0.8518518518518519,8,35
11700,0.7962962962962963,8,40
11701,0.8703703703703703,8,45
11702,0.8518518518518519,8,50
11703,0.8611111111111112,8,55
11704,0.8287037037037037,9,5
11705,0.8796296296296297,9,10
11706,0.8796296296296297,9,15
11707,0.7962962962962963,9,20
11708,0.8657407407407407,9,25
11709,0.8287037037037037,9,30
11710,0.8379629629629629,9,35
11711,0.8379629629629629,9,40
11712,0.8518518518518519,9,45
11713,0.8564814814814815,9,50
11714,0.8935185185185185,9,55
11715,0.8611111111111112,10,5
11716,0.8101851851851852,10,10
11717,0.8379629629629629,10,15
11718,0.8842592592592593,10,20
11719,0.7824074074074074,10,25
11720,0.8240740740740741,10,30
11721,0.8472222222222222,10,35
11722,0.8657407407407407,10,40
11723,0.8379629629629629,10,45
11724,0.8425925925925926,10,50
11725,0.8657407407407407,10,55
11726,0.8703703703703703,11,5
11727,0.7777777777777778,11,10
11728,0.7962962962962963,11,15
11729,0.8240740740740741,11,20
11730,0.8194444444444444,11,25
11731,0.8425925925925926,11,30
11732,0.8333333333333334,11,35
11733,0.8287037037037037,11,40
11734,0.8472222222222222,11,45
11735,0.8379629629629629,11,50
11736,0.8564814814814815,11,55
11737,0.8472222222222222,12,5
11738,0.8148148148148148,12,10
11739,0.8425925925925926,12,15
11740,0.8287037037037037,12,20
11741,0.8425925925925926,12,25
11742,0.8287037037037037,12,30
11743,0.8333333333333334,12,35
11744,0.8333333333333334,12,40
11745,0.8379629629629629,12,45
11746,0.8472222222222222,12,50
11747,0.8518518518518519,12,55
11748,0.5509259259259259,1,5
11749,0.5416666666666666,1,10
11750,0.75,1,15
11751,0.8194444444444444,1,20
11752,0.8148148148148148,1,25
11753,0.6435185185185185,1,30
11754,0.8194444444444444,1,35
11755,0.8472222222222222,1,40
11756,0.8333333333333334,1,45
11757,0.8703703703703703,1,50
11758,0.8287037037037037,1,55
11759,0.6944444444444444,2,5
11760,0.7916666666666666,2,10
11761,0.8333333333333334,2,15
11762,0.6990740740740741,2,20
11763,0.8657407407407407,2,25
11764,0.7361111111111112,2,30
11765,0.7453703703703703,2,35
11766,0.7407407407407407,2,40
11767,0.8611111111111112,2,45
11768,0.8888888888888888,2,50
11769,0.6481481481481481,2,55
11770,0.7731481481481481,3,5
11771,0.6990740740740741,3,10
11772,0.8240740740740741,3,15
11773,0.7777777777777778,3,20
11774,0.8981481481481481,3,25
11775,0.8055555555555556,3,30
11776,0.7916666666666666,3,35
11777,0.8333333333333334,3,40
11778,0.875,3,45
11779,0.8842592592592593,3,50
11780,0.7824074074074074,3,55
11781,0.7777777777777778,4,5
11782,0.8287037037037037,4,10
11783,0.8564814814814815,4,15
11784,0.8842592592592593,4,20
11785,0.7731481481481481,4,25
11786,0.7777777777777778,4,30
11787,0.8425925925925926,4,35
11788,0.8194444444444444,4,40
11789,0.875,4,45
11790,0.8055555555555556,4,50
11791,0.8148148148148148,4,55
11792,0.8009259259259259,5,5
11793,0.8842592592592593,5,10
11794,0.8657407407407407,5,15
11795,0.8009259259259259,5,20
11796,0.8981481481481481,5,25
11797,0.8842592592592593,5,30
11798,0.8055555555555556,5,35
11799,0.8333333333333334,5,40
11800,0.8796296296296297,5,45
11801,0.8796296296296297,5,50
11802,0.8518518518518519,5,55
11803,0.8472222222222222,6,5
11804,0.8194444444444444,6,10
11805,0.8333333333333334,6,15
11806,0.8287037037037037,6,20
11807,0.7592592592592593,6,25
11808,0.8240740740740741,6,30
11809,0.8101851851851852,6,35
11810,0.8518518518518519,6,40
11811,0.8194444444444444,6,45
11812,0.8564814814814815,6,50
11813,0.8333333333333334,6,55
11814,0.7777777777777778,7,5
11815,0.8425925925925926,7,10
11816,0.7685185185185185,7,15
11817,0.8703703703703703,7,20
11818,0.8194444444444444,7,25
11819,0.8796296296296297,7,30
11820,0.8287037037037037,7,35
11821,0.8287037037037037,7,40
11822,0.8518518518518519,7,45
11823,0.9074074074074074,7,50
11824,0.8611111111111112,7,55
11825,0.8240740740740741,8,5
11826,0.7962962962962963,8,10
11827,0.8796296296296297,8,15
11828,0.8703703703703703,8,20
11829,0.8333333333333334,8,25
11830,0.9120370370370371,8,30
11831,0.8611111111111112,8,35
11832,0.875,8,40
11833,0.7916666666666666,8,45
11834,0.8333333333333334,8,50
11835,0.8657407407407407,8,55
11836,0.8842592592592593,9,5
11837,0.8888888888888888,9,10
11838,0.8518518518518519,9,15
11839,0.8287037037037037,9,20
11840,0.7916666666666666,9,25
11841,0.8472222222222222,9,30
11842,0.8194444444444444,9,35
11843,0.8935185185185185,9,40
11844,0.8425925925925926,9,45
11845,0.8657407407407407,9,50
11846,0.875,9,55
11847,0.8148148148148148,10,5
11848,0.8333333333333334,10,10
11849,0.8333333333333334,10,15
11850,0.9074074074074074,10,20
11851,0.8240740740740741,10,25
11852,0.8379629629629629,10,30
11853,0.8611111111111112,10,35
11854,0.9166666666666666,10,40
11855,0.8287037037037037,10,45
11856,0.8611111111111112,10,50
11857,0.8842592592592593,10,55
11858,0.8333333333333334,11,5
11859,0.7361111111111112,11,10
11860,0.8425925925925926,11,15
11861,0.8333333333333334,11,20
11862,0.8472222222222222,11,25
11863,0.8518518518518519,11,30
11864,0.8564814814814815,11,35
11865,0.8425925925925926,11,40
11866,0.8842592592592593,11,45
11867,0.8703703703703703,11,50
11868,0.8657407407407407,11,55
11869,0.8425925925925926,12,5
11870,0.8240740740740741,12,10
11871,0.8796296296296297,12,15
11872,0.8657407407407407,12,20
11873,0.8287037037037037,12,25
11874,0.875,12,30
11875,0.8657407407407407,12,35
11876,0.8703703703703703,12,40
11877,0.8518518518518519,12,45
11878,0.8842592592592593,12,50
11879,0.8703703703703703,12,55
11880,0.5787037037037037,1,5
11881,0.7592592592592593,1,10
11882,0.7777777777777778,1,15
11883,0.32407407407407407,1,20
11884,0.75,1,25
11885,0.7777777777777778,1,30
11886,0.5555555555555556,1,35
11887,0.9027777777777778,1,40
11888,0.8935185185185185,1,45
11889,0.9027777777777778,1,50
11890,0.8009259259259259,1,55
11891,0.4074074074074074,2,5
11892,0.7361111111111112,2,10
11893,0.7129629629629629,2,15
11894,0.8518518518518519,2,20
11895,0.6064814814814815,2,25
11896,0.7824074074074074,2,30
11897,0.8842592592592593,2,35
11898,0.5925925925925926,2,40
11899,0.9074074074074074,2,45
11900,0.8379629629629629,2,50
11901,0.8009259259259259,2,55
11902,0.8101851851851852,3,5
11903,0.8703703703703703,3,10
11904,0.8796296296296297,3,15
11905,0.9166666666666666,3,20
11906,0.9027777777777778,3,25
11907,0.8055555555555556,3,30
11908,0.8981481481481481,3,35
11909,0.7777777777777778,3,40
11910,0.9166666666666666,3,45
11911,0.7685185185185185,3,50
11912,0.9120370370370371,3,55
11913,0.6805555555555556,4,5
11914,0.8842592592592593,4,10
11915,0.8333333333333334,4,15
11916,0.8333333333333334,4,20
11917,0.8148148148148148,4,25
11918,0.8564814814814815,4,30
11919,0.8981481481481481,4,35
11920,0.9212962962962963,4,40
11921,0.9027777777777778,4,45
11922,0.8611111111111112,4,50
11923,0.9351851851851852,4,55
11924,0.8657407407407407,5,5
11925,0.7407407407407407,5,10
